18.36	-0.01737	0.00724
18.37	-0.01956	0.00419
18.38	-0.01981	0.00278
18.39	-0.01791	0.00354
18.4	-0.01429	0.00637
18.41	-0.00985	0.01051
18.42	-0.00575	0.01481
18.43	-0.00304	0.01809
18.44	-0.00237	0.01944
18.45	-0.0038	0.01858
18.46	-0.0068	0.01587
18.47	-0.01039	0.01226
18.48	-0.0134	0.00895
18.49	-0.01486	0.00706
18.5	-0.01422	0.00729
18.51	-0.01154	0.00966
18.52	-0.00747	0.01356
18.53	-0.00305	0.01792
18.54	5.80646E-4	0.02152
18.55	0.00249	0.02336
18.56	0.00226	0.023
18.57	7.30975E-5	0.02064
18.58	-0.00332	0.01712
18.59	-0.00683	0.01362
18.6	-0.00931	0.01129
18.61	-0.00995	0.01097
18.62	-0.00843	0.01285
18.63	-0.00507	0.01646
18.64	-7.17444E-4	0.02081
18.65	0.0035	0.02467
18.66	0.00648	0.02698
18.67	0.0075	0.02712
18.68	0.00638	0.02516
18.69	0.00355	0.0218
18.7	-5.04818E-5	0.01816
18.71	-0.00327	0.01545
18.72	-0.00506	0.01459
18.73	-0.00481	0.01595
18.74	-0.00245	0.01921
18.75	0.00143	0.02347
18.76	0.00586	0.02754
18.77	0.00966	0.03027
18.78	0.01186	0.03093
18.79	0.01196	0.0294
18.8	0.01002	0.02627
18.81	0.00673	0.02256
18.82	0.00315	0.01951
18.83	3.9841E-4	0.01814
18.84	-6.07617E-4	0.01896
18.85	5.2919E-4	0.02182
18.86	0.0036	0.02593
18.87	0.00782	0.03013
18.88	0.01211	0.03324
18.89	0.01534	0.0344
18.9	0.0167	0.03335
18.91	0.01589	0.03049
18.92	0.01327	0.02679
18.93	0.0097	0.02346
18.94	0.00631	0.0216
18.95	0.00418	0.02188
18.96	0.00403	0.02428
18.97	0.00602	0.02817
18.98	0.00969	0.03244
18.99	0.01407	0.03589
19	0.01803	0.03754
19.01	0.02053	0.03697
19.02	0.02096	0.03445
19.03	0.0193	0.03082
19.04	0.01613	0.02727
19.05	0.01248	0.02497
19.06	0.00948	0.02469
19.07	0.00812	0.02661
19.08	0.00887	0.03021
19.09	0.01164	0.03448
19.1	0.01572	0.0382
19.11	0.02004	0.04032
19.12	0.02348	0.04025
19.13	0.02514	0.03811
19.14	0.02464	0.03462
19.15	0.02225	0.03092
19.16	0.01873	0.02821
19.17	0.0152	0.02739
19.18	0.01277	0.02879
19.19	0.01223	0.03205
19.2	0.01384	0.03625
19.21	0.01724	0.04019
19.22	0.02155	0.04273
19.23	0.02562	0.04318
19.24	0.02839	0.04146
19.25	0.02916	0.03817
19.26	0.0278	0.03439
19.27	0.02479	0.03132
19.28	0.0211	0.02998
19.29	0.01788	0.03084
19.3	0.01615	0.0337
19.31	0.0165	0.03776
19.32	0.01892	0.04185
19.33	0.02282	0.04478
19.34	0.02715	0.04573
19.35	0.03078	0.04447
19.36	0.03274	0.04144
19.37	0.03257	0.03764
19.38	0.03041	0.03427
19.39	0.02696	0.03244
19.4	0.02331	0.03274
19.41	0.02059	0.03516
19.42	0.01968	0.03901
19.43	0.02092	0.04318
19.44	0.02404	0.04645
19.45	0.02823	0.04789
19.46	0.03238	0.04711
19.47	0.03539	0.0444
19.48	0.03647	0.04065
19.49	0.0354	0.03705
19.5	0.03258	0.03475
19.51	0.02889	0.0345
19.52	0.02548	0.03644
19.53	0.0234	0.04001
19.54	0.02335	0.04419
19.55	0.02541	0.04775
19.56	0.02907	0.04965
19.57	0.03337	0.04937
19.58	0.03715	0.04703
19.59	0.03941	0.04339
19.6	0.03957	0.03962
19.61	0.03767	0.0369
19.62	0.03433	0.0361
19.63	0.03059	0.03752
19.64	0.0276	0.04076
19.65	0.0263	0.04488
19.66	0.02713	0.04867
19.67	0.02994	0.051
19.68	0.03399	0.05122
19.69	0.03819	0.04929
19.7	0.04141	0.04584
19.71	0.0428	0.04196
19.72	0.04203	0.03887
19.73	0.0394	0.03754
19.74	0.03573	0.03842
19.75	0.03215	0.04127
19.76	0.02976	0.04526
19.77	0.02931	0.04921
19.78	0.031	0.05194
19.79	0.03442	0.05265
19.8	0.03865	0.05117
19.81	0.04254	0.04796
19.82	0.04505	0.04404
19.83	0.04553	0.04063
19.84	0.0439	0.0388
19.85	0.0407	0.03912
19.86	0.03691	0.04154
19.87	0.03367	0.04533
19.88	0.03199	0.04937
19.89	0.03241	0.05245
19.9	0.03487	0.05365
19.91	0.03873	0.05264
19.92	0.04295	0.04973
19.93	0.04636	0.04584
19.94	0.04806	0.04218
19.95	0.04761	0.03986
19.96	0.0452	0.03963
19.97	0.04158	0.04156
19.98	0.03786	0.04509
19.99	0.03515	0.04915
20	0.03429	0.05253
20.01	0.03559	0.0542
20.02	0.03872	0.05367
20.03	0.04285	0.05112
20.04	0.04684	0.04733
20.05	0.04959	0.04347
20.06	0.05038	0.04072
20.07	0.04902	0.03993
20.08	0.04596	0.04135
20.09	0.04213	0.04455
20.1	0.03868	0.04857
20.11	0.03665	0.05218
20.12	0.03667	0.05429
20.13	0.03878	0.05426
20.14	0.04242	0.0521
20.15	0.0466	0.04847
20.16	0.05017	0.04448
20.17	0.05214	0.04134
20.18	0.052	0.04001
20.19	0.04983	0.04089
20.2	0.0463	0.04371
20.21	0.04247	0.04761
20.22	0.03946	0.05139
20.23	0.0382	0.0539
20.24	0.03908	0.05437
20.25	0.0419	0.05264
20.26	0.04588	0.04924
20.27	0.04992	0.04519
20.28	0.0529	0.04172
20.29	0.054	0.03987
20.3	0.05294	0.04019
20.31	0.05006	0.04258
20.32	0.04623	0.04629
20.33	0.04258	0.05018
20.34	0.04019	0.05304
20.35	0.03979	0.054
20.36	0.04152	0.05273
20.37	0.04492	0.04961
20.38	0.04904	0.04557
20.39	0.05273	0.04182
20.4	0.05496	0.03948
20.41	0.05512	0.03924
20.42	0.0532	0.04115
20.43	0.04976	0.04461
20.44	0.04584	0.04853
20.45	0.04258	0.0517
20.46	0.04093	0.05312
20.47	0.04141	0.05234
20.48	0.04389	0.04955
20.49	0.04769	0.04559
20.5	0.05173	0.04163
20.51	0.0549	0.03883
20.52	0.05629	0.03803
20.53	0.05553	0.03943
20.54	0.05285	0.04257
20.55	0.04905	0.04646
20.56	0.04523	0.04987
20.57	0.04251	0.05174
20.58	0.04168	0.05144
20.59	0.043	0.04904
20.6	0.04611	0.04522
20.61	0.05013	0.0411
20.62	0.05392	0.03791
20.63	0.0564	0.03655
20.64	0.05687	0.03741
20.65	0.05521	0.04018
20.66	0.05191	0.04396
20.67	0.04792	0.04756
20.68	0.04441	0.04982
20.69	0.04238	0.05002
20.7	0.04243	0.04804
20.71	0.04456	0.04442
20.72	0.04815	0.04023
20.73	0.05218	0.03668
20.74	0.0555	0.03479
20.75	0.05715	0.03509
20.76	0.05668	0.03743
20.77	0.05421	0.04104
20.78	0.05046	0.04475
20.79	0.0465	0.04738
20.8	0.04347	0.04806
20.81	0.04224	0.04653
20.82	0.04316	0.04318
20.83	0.04595	0.03897
20.84	0.04983	0.03512
20.85	0.05366	0.03274
20.86	0.05636	0.03247
20.87	0.05713	0.03434
20.88	0.05575	0.0377
20.89	0.0526	0.04146
20.9	0.04859	0.0444
20.91	0.04485	0.04555
20.92	0.04245	0.04448
20.93	0.04206	0.04145
20.94	0.04379	0.0373
20.95	0.04713	0.03322
20.96	0.0511	0.03036
20.97	0.05456	0.02953
20.98	0.05648	0.03089
20.99	0.05631	0.03394
21	0.05407	0.03768
21.01	0.05039	0.04087
21.02	0.04632	0.04247
21.03	0.04299	0.04189
21.04	0.04135	0.03922
21.05	0.04184	0.03519
21.06	0.04431	0.03094
21.07	0.04801	0.02766
21.08	0.05187	0.02627
21.09	0.05475	0.02709
21.1	0.05579	0.02977
21.11	0.05468	0.03341
21.12	0.0517	0.0368
21.13	0.04769	0.0388
21.14	0.04376	0.03871
21.15	0.04101	0.03645
21.16	0.0402	0.03261
21.17	0.04152	0.02825
21.18	0.04458	0.0246
21.19	0.04845	0.02266
21.2	0.05199	0.02292
21.21	0.05415	0.02519
21.22	0.05428	0.02867
21.23	0.05229	0.03218
21.24	0.04873	0.03455
21.25	0.04456	0.03494
21.26	0.04096	0.03311
21.27	0.03891	0.02952
21.28	0.03896	0.02513
21.29	0.04105	0.02116
21.3	0.04455	0.01871
21.31	0.04839	0.0184
21.32	0.05143	0.0202
21.33	0.05275	0.02344
21.34	0.05193	0.02701
21.35	0.04914	0.0297
21.36	0.04514	0.03056
21.37	0.04104	0.02919
21.38	0.03795	0.0259
21.39	0.03671	0.02154
21.4	0.03763	0.01732
21.41	0.04038	0.01439
21.42	0.04412	0.0135
21.43	0.04771	0.01479
21.44	0.05008	0.01774
21.45	0.05048	0.0213
21.46	0.04874	0.02425
21.47	0.0453	0.02555
21.48	0.04108	0.02466
21.49	0.03724	0.02171
21.5	0.0348	0.01746
21.51	0.03441	0.01304
21.52	0.03611	0.00967
21.53	0.03935	0.00822
21.54	0.04314	0.00897
21.55	0.04631	0.01156
21.56	0.04788	0.01503
21.57	0.04735	0.01818
21.58	0.04478	0.0199
21.59	0.04084	0.01949
21.6	0.03659	0.01693
21.61	0.03317	0.01285
21.62	0.0315	0.00831
21.63	0.03197	0.00454
21.64	0.03438	0.00254
21.65	0.03795	0.00273
21.66	0.04157	0.0049
21.67	0.04413	0.00823
21.68	0.04481	0.01151
21.69	0.04333	0.0136
21.7	0.04003	0.01367
21.71	0.03578	0.01154
21.72	0.03171	0.00768
21.73	0.0289	0.00308
21.74	0.02807	-0.00102
21.75	0.02937	-0.00355
21.76	0.03234	-0.00393
21.77	0.03603	-0.00222
21.78	0.03929	8.74948E-4
21.79	0.04109	0.00423
21.8	0.04082	0.00664
21.81	0.03847	0.00718
21.82	0.03461	0.0055
21.83	0.03025	0.00192
21.84	0.02654	-0.00266
21.85	0.02445	-0.00704
21.86	0.02447	-0.01007
21.87	0.0265	-0.01103
21.88	0.02986	-0.00983
21.89	0.03347	-0.00702
21.9	0.03619	-0.00366
21.91	0.03714	-9.81957E-4
21.92	0.03593	1.87572E-6
21.93	0.03281	-0.00121
21.94	0.02855	-0.00446
21.95	0.02427	-0.00896
21.96	0.0211	-0.01355
21.97	0.01981	-0.01704
21.98	0.02068	-0.01858
21.99	0.02334	-0.01791
22	0.0269	-0.01545
22.01	0.03022	-0.01217
22.02	0.03224	-0.00928
22.03	0.03225	-0.00788
22.04	0.03012	-0.00862
22.05	0.02635	-0.01149
22.06	0.0219	-0.01585
22.07	0.01792	-0.02058
22.08	0.01542	-0.02448
22.09	0.015	-0.02658
22.1	0.01665	-0.02647
22.11	0.01976	-0.02442
22.12	0.02331	-0.02128
22.13	0.02616	-0.01824
22.14	0.02734	-0.01647
22.15	0.02639	-0.01673
22.16	0.02346	-0.0192
22.17	0.01923	-0.02335
22.18	0.01479	-0.02816
22.19	0.01127	-0.03241
22.2	0.00954	-0.03505
22.21	0.00995	-0.03553
22.22	0.01226	-0.03393
22.23	0.01564	-0.03101
22.24	0.01899	-0.02789
22.25	0.0212	-0.02578
22.26	0.02148	-0.02559
22.27	0.01961	-0.02761
22.28	0.01597	-0.0315
22.29	0.01145	-0.03632
22.3	0.00721	-0.04087
22.31	0.00431	-0.04402
22.32	0.00342	-0.04508
22.33	0.00465	-0.04399
22.34	0.00748	-0.04134
22.35	0.01095	-0.03821
22.36	0.0139	-0.03583
22.37	0.01531	-0.03519
22.38	0.01462	-0.03675
22.39	0.01188	-0.04033
22.4	0.00769	-0.04509
22.41	0.0031	-0.04987
22.42	-7.43624E-4	-0.0535
22.43	-0.0029	-0.05514
22.44	-0.00293	-0.05458
22.45	-9.87208E-4	-0.05228
22.46	0.00219	-0.04922
22.47	0.00552	-0.04661
22.48	0.00788	-0.04556
22.49	0.0084	-0.04665
22.5	0.00678	-0.04987
22.51	0.00328	-0.05451
22.52	-0.00126	-0.05946
22.53	-0.00573	-0.06351
22.54	-0.00902	-0.06573
22.55	-0.01037	-0.06573
22.56	-0.00959	-0.06383
22.57	-0.00707	-0.0609
22.58	-0.00374	-0.05814
22.59	-7.29159E-4	-0.0567
22.6	8.97431E-4	-0.05733
22.61	4.82896E-4	-0.06014
22.62	-0.00205	-0.0646
22.63	-0.00616	-0.06965
22.64	-0.01087	-0.07408
22.65	-0.01502	-0.07685
22.66	-0.01762	-0.07744
22.67	-0.01812	-0.07598
22.68	-0.01658	-0.07326
22.69	-0.01364	-0.07041
22.7	-0.01035	-0.06863
22.71	-0.00787	-0.0688
22.72	-0.0071	-0.07119
22.73	-0.00849	-0.0754
22.74	-0.01184	-0.08049
22.75	-0.01639	-0.08523
22.76	-0.02106	-0.08853
22.77	-0.02471	-0.08971
22.78	-0.02652	-0.08875
22.79	-0.02617	-0.08629
22.8	-0.024	-0.08342
22.81	-0.02084	-0.08137
22.82	-0.01781	-0.08109
22.83	-0.01601	-0.08303
22.84	-0.01617	-0.08695
22.85	-0.01848	-0.092
22.86	-0.02249	-0.097
22.87	-0.02729	-0.10078
22.88	-0.03172	-0.10255
22.89	-0.03475	-0.10213
22.9	-0.03573	-0.1
22.91	-0.03461	-0.09719
22.92	-0.03196	-0.0949
22.93	-0.02876	-0.09421
22.94	-0.02618	-0.09569
22.95	-0.02519	-0.09926
22.96	-0.02632	-0.10421
22.97	-0.02948	-0.1094
22.98	-0.03402	-0.11363
22.99	-0.03887	-0.11598
